start	end	text
10000	11000	"the histological consequences with regard to a living organism would be uncertain and would require the opinion of a specialist. 3.3.1.4 Lot 2 - sample 02: metal object in the shape of a cross. Sample: two fragments extracted from a metal object in the shape of a cross. Source object of sample 02 of lot 2. We noticed the presence of possible minerals at the bottom. Av. Túpac Amaru N° 210, Lima 25, Perú Escuelas Profesionales de Ingeniería acreditadas por: For this sample, 3 areas of the sampled fragment were studied, for a total of 13 spectra performed, each with a measurement of elemental mass concentrations. The introduction also presents elemental mapping (chlorine, copper, silver). The following summary diagram averages and represents all mass concentration measurements made in EDS for each area in this sample Figure 20. Summary diagram of the mass concentration measurements carried out in the EDS in sample 02 of batch 2. This sample consists mainly of an alloy of gold and copper, or tumbaga, with traces of silver. This sample has the chemical composition of an alloy of gold and copper (with some silver, on average 5 to 7% by mass), called tumbaga. The average gold-to-copper mass concentration ratio ranges from approximately 8% copper, 85% gold to 26% copper and 65% gold, depending on the areas analyzed. The analyses also revealed a mineral chemical signature (carbonates, silicates), possibly induced by exogenous contamination. Av. Túpac Amaru N° 210, Lima 25, Perú Escuelas Profesionales de Ingeniería acreditadas por: For the purposes of the study, the gold-copper (-silver) alloy that constitutes this sample is characteristic of pre-Columbian manufactures, is called Tumbaga. The Tumbaga technique (also Tumbago) is an alloy whose main components are gold and copper. The copper content can reach up to 70%. Tumbaga has a lower melting point and a hardness higher than gold. Many objects of this alloy are listed. It is also interesting to note that the differences in concentration measurement are the result of a technique for refining tumbaga objects, gilded by ""reduction"", a technique regularly used by pre-Columbian metallurgists to embellish the objects designed. The hypothesis of the application of this technique on this object is confirmed by the porous texture of the surface in unaltered areas, a porous texture visible on the SEM image and created in topographic contrast. This example offers many clues that refer to an ancient origin. D. Additional Comments For all metal samples, it should be noted that none of them show trace amounts of arsenic (As) according to chemical microanalysis by EDS. Given the context of the study, this may be an important indicator of the origin of the objects (pre-Columbian period): arsenic, first used by the"
11000	12000	"Mochicas, was sometimes added to alloys as a hardener, this is why it is found in several objects from the pre-Columbian period. It is also worth noting that this element may or may not be present in the minerals used to make the alloys used, which may indicate the place of origin of the minerals used to make the alloys (Petersen G. Georg, William E Brooks, Mining and Metallurgy in Ancient Peru) in relation to the culture that designed the objects, in addition to the extraction and manufacturing processes used. The same can be said for the tin element Sn, of which no trace was detected during elemental microanalysis of the various metal samples. This metal, which is used to make bronze (coppertin alloy), has only been used significantly by pre-Columbian civilizations (about 1400 years ago) since the end of the Moche culture / beginning of the Inca culture, based on the analysis of available chemical compositions and their use in the manufacture of various artifacts of this period (Petersen G. Georg, William E. Brooks, Mining and Metallurgy in Ancient Peru). Tin in alloys prior to this period is only present in the form of an impurity (source of the minerals used). The absence of tin in the Av. Túpac Amaru N° 210, Lima 25, Perú Escuelas Profesionales de Ingeniería acreditadas por: various metal samples examined may be a strong indicator of the period of production of the corresponding source objects in the context of the study (pre-Columbian civilizations) 3.4 Own preliminary work An initial phase of field research in the Ica Desert and in the vicinity of the famous Nasca glyphs by Sabine Cremer was set against the backdrop of the research hypothesis concerning the probability of the presence of unknown creatures from history at the time of the Nazca culture and its ancestors and successors. For this first phase of field research, research questions were formulated and different methods were chosen for their research. 3.4.1 Documentary method and qualitative interpretation of images There are several reasons to opt for the qualitative interpretation of the images using petroglyphs and the documentary method, which are directly related to the chosen research topic. The documentary method dates back to Karl Mannheim and was developed by Ralf Bohnsack. In the documentary method, the image is understood as ""a medium of 'idiosyncratic' meaning that must be distinguished from language."" The image is understood as a document for a context of meaning. This idea can be traced mainly back to the art historian Ernst Panofsky, who applied it mainly to works of art. Panofsky is interested in the ""true"" meaning of the image, in the unwanted and unconscious self-revelation of a fundamental attitude towards"
12000	13000	"the world that is equally characteristic of the individual creator, the individual epoch, the individual people, the individual cultural community (...). » For Panofsky, the image is a historical document because it can be used to ""reconstruct the worldview or habits of a specific era."" Other methodological approaches take up this idea. They do not only see the image historically as a document of an era, but they also see it in other contexts, such as the context of the phases of development (Wopfner...)"". Because the meaning of an action is not an individual matter, but a social and often collective one. Basically, it's about the difference between what an image shows and how an image is designed. Av. Túpac Amaru N° 210, Lima 25, Perú Escuelas Profesionales de Ingeniería acreditadas por: 3.4.1.1 Investigations in the petroglyph fields On one of the visits to Ica, he went to the Palpa petroglyph field, about 100 meters from the beginning of the road built by the Ministry of Culture. Photos: rock in the Palpa petroglyph field (left), rock with tridactyl image (right) Several petroglyphs of tridactyl beings have been found at the archaeological site, one of them has been severely damaged, the possible factors for this are human intervention or climatic influences responsible for an erosion of the upper layer of the rock over time. During a trip to the Arequipa region of the Majes Valley, similar images were found, albeit much smaller, in the petroglyph field of Toro Muerto. According to Peruvian archaeological studies, the Palpa petroglyphs in the department of Ica were created by the predecessors of the Nazca culture, and some of the glyphs appear to be even older. There is no consensus among scientists on this subject. Av. Túpac Amaru N° 210, Lima 25, Perú Escuelas Profesionales de Ingeniería acreditadas por: You can see especially the facts of daily life and the representation of the environment, which included everything between heaven and earth, such as people, domestic and wild animals, stars, sun, moon, rivers and mountains. Moreover, beings that look neither human nor animal were represented, on the contrary, only in parts. Petroglyphs of three-toed creatures at the archaeological site of Toro Muerto, Arequipa Figure 23. Sabine Cremer with the petroglyph of a tridactyl in Toro Muerto (left), the same petroglyph with more contrast (right) The situation is similar in the vast petroglyph field of Toro Muerto in the department Av. Túpac Amaru N° 210, Lima 25, Perú Escuelas Profesionales de Ingeniería acreditadas por: from Arequipa, about three hours from the city of Arequipa. 3.4.1.2 Expert interviews In mid-October 2021, to answer the first research question: What do the experts involved say about the discovery? Do the hypotheses"
13000	14000	"already formulated make sense according to your criteria? An interview was conducted with experts in the field of anthropology and medicine. Av. Túpac Amaru N° 210, Lima 25, Perú Escuelas Profesionales de Ingeniería acreditadas por: 4 RESEARCH MATERIALS AND METHODS 4.1 Review I 4.1.1 Materials and samples A combination of different methodological approaches seemed to us to be judicious when analysing the research questions posed: a combination of standardised quantitative surveys and qualitative interpretation procedures. Przyborski and Wohlrab-Sahr write in their book: ""(...) Knowledge of the different methodological approaches and their basic assumptions (...) can help to recognize in the field and on the basis of empirical material more than would be possible from a monoparadigmatic point of view. - Microanalysis methods used in this research - Material used: - SEM: Scanning electron microscope - Stereographic microscope - Inverted metallographic microscope - Image Capture - X-ray diffractometer - Polishing tables - Abrasives for roughing and polishing - Light Microscopy The mummy found has alloys stuck to different parts of its bone structure, so it is not possible to be assured at first glance that they are the same alloy. Scanning electron microscopy is a nondestructive method, it is very well related to the chemical characterization of an alloy, in order to determine its chemical and physical properties. Av. Túpac Amaru N° 210, Lima 25, Perú Escuelas Profesionales de Ingeniería acreditadas por: The scanning electron microscope, or SEM (scanning electron microscope), uses a beam of electrons instead of a beam of light to form an image. It has a large depth of field, which allows a large part of the sample to be focused at the same time. It also produces high-resolution images, which means that features that are spatially close to the sample can be examined at high magnification. The more electrons scanned in the device, the brighter the image will be on the screen, as the electron beam scans the sample, the entire image will be visible on the screen, a scanning electron microscope can magnify an image up to 200,000 times more, this is its greatest advantage over an optical microscope. To ensure that the skin is free of cuts or other manipulations typical of counterfeit mummies, light microscopy was used. This method allows the digital microscope to be passed over the entire surface of a mummy. The collection of a sample does not apply in cases where the examination of an entire surface is required. 4.1.2 Examination of samples from the mummy Luisa 4.1.2.1 Preparation The preparation was carried out according to technical standards: - ASTM E3 ""Metallographic Sample Preparation"" - Technical manuals of the ASTM E 407 ""Micro Attack of Metals"" standard used: - ASM Metals"
14000	15000	"Manual ""Metallography and Microstructure"" - ASM Metal Manual ""Atlas of Microstructures"" - ASM Metals Handbook ""Fractography"" Av. Túpac Amaru N° 210, Lima 25, Perú Escuelas Profesionales de Ingeniería acreditadas por: The following material was evaluated by multi-element spectral analysis: No. SAMPLE SAMPLING WEIGHT (in mg) 1 Skull bones in situ 20 2 Abdominal tissue in situ 20 3 Leg Fabric in situ 20 4 Egg Material Sample provided 10 5 Diatomite in situ 5000 6 Metal Plate Shard in situ 7 Figure 24. Extraction of material from an egg on the body of the mummy Luisa (source: ZDF - Terra X Channel: Harald Lesch: ""ungelöste Fälle der Archäologie""). A sample of the Luisa mummy's implant was also analyzed. Av. Túpac Amaru N° 210, Lima 25, Perú Escuelas Profesionales de Ingeniería acreditadas por: 4.1.2.2 Treatment In this analytical method, the sample is dried at 100°C, then pulverized and placed on spectroscopic graphite electrodes, and subjected to a flow of electrons that produce electron transitions characteristic of each element of the sample except the gaseous elements. Analytical determinations are made as a function of the wavelength and intensity of each element that makes up the sample, limited by the weights of each sample. 4.1.2.3 Results The results have not been published and have only been revealed in detail to a small circle of people so far for the personal reasons of the specialists involved in the research. In this context, it refers to section 1.3 of this report, and only a summary of some of the analyses is presented. According to the results of the analysis of the implant sample by scanning electron microscopy (SEM) and X-ray diffraction, where the presence of chemical elements such as copper (Cu) predominates, followed by tin (Sn), silver (Ag), osmium (. Bone), localized carbon zone of the sample, presence of transition element Osmium (Os), also a compact copper (Cu) based alloy material, there is no presence of arsenic and nickel. Osmium is the densest material available and the hardest metal, ""Brinell hardness"" is applied, i.e. hardness is measured by the depth of penetration. The fact that this metal is so dense means that the individual atoms are very dense and compact with each other. And it is precisely for this reason that they also have a high melting point: osmium melts at more than 3000 °C. This high melting temperature was also one of the reasons why osmium was used as a conductive metal in the first ampoules, i.e. as filaments. Osmium is considered the most valuable precious metal in the world. The scarcity of the metal, which drives up the price, is particularly interesting. One gram of osmium costs around 1,869.48 euros. If the mummies"
15000	16000	of the Nasca Tridactyl are fakes, then the question arises as to why the forgers used the world's most expensive precious metal when they could have included any other metal. As far as diatomite is concerned, the presence of Si predominates as a major element (greater than 10%), and the minor elements (between 10 and 1%) are aluminum (Al), iron (Fe), Av. Túpac Amaru N° 210, Lima 25, Perú Escuelas Profesionales de Ingeniería acreditadas por: magnesium (Mg), sodium (Na) and potassium (K), while trace elements (between 1 and 0.0001%), calcium (Ca), titanium (Ti) and phosphorus (P) are observed. Based on the results of the analysis of metal plate flakes where copper (Cu) predominates, a lower percentage of tin (Sn) and trace elements such as silver (Ag), magnesium (Mg) and sodium (Na) are observed. 4.1.2.4 Trouble According to the report of the laboratory concerned, the analysis of the metals was carried out by X-ray diffraction. X-ray diffraction, also known as X-ray diffraction (XRD), is the diffraction of X-rays into ordered structures such as crystals or quasicrystals. In principle, X-rays exhibit the same diffraction phenomena as light and all other electromagnetic waves. X-ray diffraction is used in materials physics, crystallography, chemistry, and biochemistry to examine the structure of crystals, which is called X-ray diffractometry. The XRD method is not considered the most useful method when it comes to metal analysis. But it would be used in the analysis of thin films or films, i.e. layers of solid materials in the micro or nanometer range. These thin films often exhibit physical behavior such as electrical resistance or conductivity, among others, that differs from that of solid bodies of the same material. In this way, it is also possible to obtain properties that would not otherwise be available. Thin films are used in surface finishing and microelectronics. Av. Túpac Amaru N° 210, Lima 25, Perú Escuelas Profesionales de Ingeniería acreditadas por: 4.1.3 Examining the skin of Albert and Maria's mummies 4.1.3.1 Preparation The analysis of the skin of Albert's mummy was performed with the Gloptics U1600X digital microscope for the magnified view of an area up to 1600x. The main objective of the investigation was to look for anomalies such as cuts, glue stains among others, to later initiate a detailed investigation of the mummy with regard to a fake, if any. The first mummy analyzed was Albert's, which was placed on an examination table so that the front of the body was freely accessible. When examining the mummy Maria, only a few parts of it could be scanned with the aforementioned microscope. Taking the mummy out of its display case involves too many risks, such as the fall of parts of the feet.
16000	17000	"To protect the bodies of the mummies from contamination, appropriate precautionary measures were applied, such as the use of masks, surgical gloves and disposable aprons. 4.1.3.2 Treatment During an examination using a portable digital microscope, freely accessible parts of the body are examined step by step through the instrument, and photographs are taken of different parts, preferably of the same surface structure, as well as abnormalities and the resulting images are analyzed in detail. Av. Túpac Amaru N° 210, Lima 25, Perú Escuelas Profesionales de Ingeniería acreditadas por: Reptile and details of its epidermal keratin scales Source: schubu.at, ""46. Merkmale der Reptilian). Albert mummy skull, 1600x magnification, skin details with epidermal scales, partly covered with diatomite. Source: Sabine Cremer. It was not possible to examine all areas of the body of the mummy Maria in detail due to the lack Av. Túpac Amaru N° 210, Lima 25, Perú Escuelas Profesionales de Ingeniería acreditadas por: of microscope mounts that fit the small space of the showcase. Further micrographs of this mummy, for example, are needed for the field of archaeology, in order to be able to assess the surface in relation to its nature and typical characteristics. 4.1.3.3 Results In the subsequent analysis of the photographic material taken during the examination, a skin structure similar to that of reptiles, i.e. in the form of scales, could be seen. It should be noted that the similarities are more related to lizards of the reptile family Lacertidae within the order Squamata. Crocodiles, for example, which are considered reptiles in the broadest sense, are more closely related to birds than to other reptiles. Although 2500-year-old Egyptian mummified crocodiles have been found, a comparison of these mummies with those from Nasca would be futile due to how little they have in common. Mummy Albert, left. mouth (objects or tissues are visible in the oral cavity); On the right finger of the right hand without fingerprints, a reddish-orange color is noted in parts of the finger phalanx Av. Túpac Amaru N° 210, Lima 25, Perú Escuelas Profesionales de Ingeniería acreditadas por: Mummy Maria, fingertip of right hand with nail, two different angles, spots and yellow areas are noticeable in this part of the finger Figure 29. Left Eye of the Mummy Albert Av. Túpac Amaru N° 210, Lima 25, Perú Escuelas Profesionales de Ingeniería acreditadas por: Mummy Maria, tip of left toe, reddish-brown spots are seen on parts of the skin and nail As can be seen in the photos above, Albert and Maria have dark grey skin with epidermal scales. In order to be able to tell with a high probability whether the mummies' skin does not contain even the slightest cut or drop of"
17000	18000	glue (without taking into account the cadmium at this stage), further micrographs are necessary, which must be taken after the mummies have been completely cleaned of diatomaceous earth. The orange to reddish-brown spots or areas seen on parts of the skin of tridactyl mummies are likely the result of cadmium that has been found above the skin and under the diatomaceous earth. Cadmium pigments are among the most durable pigments known, little affected by light exposure, extreme weather conditions, or use in high-temperature environments. Cadmium sulfide (CdS), which is golden yellow in colour, is the basic pigment of cadmium. By substituting zinc for cadmium in CdS, a range of yellow - deep gold [1.9% zinc sulfide (ZnS)], gold and lemon yellow to primrose-yellow (20% ZnS) is obtained. The substitution of mercury by cadmium produces a range of orange-reds: Av. Túpac Amaru N° 210, Lima 25, Perú Escuelas Profesionales de Ingeniería acreditadas por: from dark orange [11% mercury sulfide (HgS)] to light red, medium red, and dark red to garnet (26.5% HgS). Mercury-containing pigments are cheaper, but are less stable at high temperatures and in bad weather. The substitution of selenium by sulphur in CdS also produces a variety of orange-red: light orange [15% cadmium selenide (CdSe)] to light red, medium red and dark red to garnet (65% CdSe). A complete cadmium test is recommended to know for sure the exact composition of cadmium in the skin of tridactyl mummies. In 1817, Friedrich Stromeyer and Carl Samuel Hermann independently discovered cadmium in contaminated zinc carbonate. Stromeyer noticed that impure zinc carbonate discolored when heated, a behavior that pure zinc carbonate did not display. For almost 100 years, the metal was only mined in Germany. From left to right: Vice-Rector M. Alarcón, Sabine Cremer, Dr. Hernández with the tritodactyl mummy Albert. Av. Túpac Amaru N° 210, Lima 25, Perú Escuelas Profesionales de Ingeniería acreditadas por: Cadmium is obtained as a by-product of the smelting of zinc and lead-zinc ores. Most cadmium is extracted by hydrometallurgical zinc plants, usually called zinc electrolysis plants. Smaller quantities are obtained by zinc pyrometallurgical plants and by lead smelters that process leadzinc ores. The processing of zinc is based on the reduction of metal from oxides. Zinc concentrates, which are sulphides and typically contain 0.5 to 1.5% cadmium, are first roasted to convert the minerals into oxides and small amounts of sulfates. The above leads to the question of how the cadmium that covers the mummies was obtained in ancient times, about 600 to 1700 years ago. Throughout history, some human knowledge has been lost, as shown by the cases of the Baghdad battery and Roman cement. On the other hand, no other mummies have been found
18000	19000	on Peruvian soil with traces of cadmium to date, at least there are no reports of it. 4.2 Review II In June 2023, a new sample extraction was carried out on one of the mummies (mummy named Edgarda) and with a free hand in the presence and by part of the team of researchers from UNI and the University of Ica Luis Gonzaga. The samples extracted were 3 in number, a sample of metal extracted from the chest of the Edgarda mummy and a sample of mineral powder extracted from its coating, in addition to a sample of the free hand of the tridactyl. The three samples were subjected to chemical analysis by XRD and X-ray fluorescence, in order to know their chemical composition and to extract a type of information that had not initially been taken into account. A literature search was also carried out on the possible provenances of the samples analysed from a geological point of view. Av. Túpac Amaru N° 210, Lima 25, Perú Escuelas Profesionales de Ingeniería acreditadas por: Edgarda mummy with metal implants, prior to sample extraction Figure 33. Mummy Edgarda. Sample extraction. Av. Túpac Amaru N° 210, Lima 25, Perú Escuelas Profesionales de Ingeniería acreditadas por: Figure 34. Hand only with implant Figure 35. Hand-only implantation after sample extraction 4.2.1 Samples and materials Figure 36. Table, description of samples and chemical analysis performed. Muestra Tipo de muestra Análisis Edgarga Chest Metal X-ray fluorescence Edgarda Main Metal with dispersive energy. Edgarda Coating Mineral powder X-ray diffraction Chemical composition analyses were carried out using two techniques on the three samples taken (Table 1) by the LABICER laboratory (of the Faculty of Sciences of the National University). Av. Túpac Amaru N° 210, Lima 25, Perú Escuelas Profesionales de Ingeniería acreditadas por: for which the Shimadzu EDX 800 HS X-ray fluorescence spectrophotometer equipment (see Figure 1) and the analytical X-ray diffractometer (see Figure 2) were used. a. X-ray fluorescence chemical composition analysis of metal samples This analysis provides qualitative and semi-quantitative information on the chemical composition of a solid sample, its analysis principle is to measure the energy drop of atoms when excited by an X-ray beam. The main advantage of this analysis is that it is a multielemental analysis and quickly in a sample without prior treatment, the technique indicated for this purpose since the extracted metal samples did not have a very large surface area. This analysis has the disadvantage of only analyzing metals that are in the sodium-to-uranium range in the periodic table, so light metals cannot be detected with this technique. Figure 37. Dispersive energy X-ray fluorescence equipment. Figure 38. Results of X-ray fluorescence chemical composition analysis in the metal sample of Edgarda's
19000	20000	chest. Element Results Method of analysis Silver, Ag 89.88 Calcium, Ca 3.61 Copper, Cu 3.06 Silicon, Yes 1.86 X-ray fluorescence Sulphur, S 0.78 Iron, Faith 0.45 Lead, Pb 0.20 Phosphorus, P 0.16 Av. Túpac Amaru N° 210, Lima 25, Perú Escuelas Profesionales de Ingeniería acreditadas por: Figure 39. Table of the results of the analysis of the chemical composition by X-ray fluorescence on the metal sample of the tridactyl hand alone. Element Results Method of analysis Silver, Ag 62.74 Copper, Cu 34.33 However, in 1.31 the 0.57 Phosphorus, P X-ray fluorescence Sulphur, S 0.44 Silicon, Yes 0.31 Tungsten, W 0.26 Rubidium, Rb 0.04 Both samples have a silver-based matrix and vary greatly in copper content, the sample extracted from the free hands has a copper concentration of more than 30% compared to the sample extracted from the mummy's chest. Sterling silver is the alloy with the closest chemical composition to the metal sample extracted from the breast of the Edgarda mummy (92.5% Ag and 7.0% Cu). In a Cu-Ag alloy, a copper content of up to 25-30% by weight is known to increase hardness and strength and moderately reduce ductility and electrical conductivity. Above this percentage by weight, copper decreases the oxidation resistance of silver and intensifies tarnishing by hydrogen sulfide or sulfur dioxide. b. Analysis of the chemical composition of the powder sample by X-ray diffraction It is the only analysis that can provide information about the chemical composition in the form of crystalline phases by means of the diffractogram analysis of a sample. To perform the quantification of the crystalline phases of the sample, the High score software was used according to the Rietveld Refinement Principle using the PDF-4 + 2023 library (currently the most comprehensive crystallographic database on the market). This analysis allows us to know the mineralogical composition of a sample, but only crystalline phases, the amorphous material of the sample cannot be quantified. Av. Túpac Amaru N° 210, Lima 25, Perú Escuelas Profesionales de Ingeniería acreditadas por: Figure 40. X-ray diffractometer. Results of the analysis of the chemical composition of the mineral dust sample. Compuesto Formula Resultados Método de análisis Silicon oxide Yes2 17.18 (quartz) Sodium chloride (halite) NaCl 6.51 Aluminum, calcium and sodium silicate Na0.482Ca0.518Al1.518Si2.482O8 32.14 X-ray diffraction (anortite) Aluminum, hydrogen and H2KAl3(SiO ) 43.82 4 3 potassium silicate (muscovite) Fe3O4 0.35 Iron oxide (magnetite) Av. Túpac Amaru N° 210, Lima 25, Perú Escuelas Profesionales de Ingeniería acreditadas por: Figure 42. Phase diagram of the copper-silver alloy. The mineral sample has a high content of silicates and the presence of sodium chloride which is to be expected due to the origin of the sample, its diffractometer the most remarkable is the presence of amorphous
20000	21000	"material that can be evidenced in the thick bands and the high background of the spectrum this amorphous material can have several origins, from organic silicates to amorphous silicates. Figure 43. Diffractogram of the mineral dust sample. Counts Muestra_polvo Silicon Oxide (Quartz) 17.18 % Sodium Chloride (Halite) 6.51 % Sodium Calcium Aluminum Silicate (Anorthite) 32.14 % Hydrogen Aluminum Potassium Silicate (Muscovite) 43.82 % Iron Oxide (Magnetite) 0.35 % 30000 20000 10000 Position [°2θ] (copper (Cu)) Av. Túpac Amaru N° 210, Lima 25, Perú Escuelas Profesionales de Ingeniería acreditadas por: 4.2.2 Geological approach 4.2.2.1 The tridactyl mummies of Nazca and their relationship to different geological environments Compared to the results presented by INGEMMET in previous studies, the presence of sandstone limestone rocks has been determined. Sandstone, a sedimentary rock with the same chemical composition as sand, so the rock is mostly composed of quartz, could also be found in small amounts of feldspar and other minerals. The cementitious material that binds the sandstone grains together is usually composed of silica, calcium carbonate or iron oxide. Its color is determined by the cementing material; for example, calcium carbonate produces white sandstones, similar to those found in mummies, which have contents of Ca, C, O, which corresponds to the mineral calcite (CaCO3), because the grains analyzed are arranged on a calcite matrix. Tarbuck and Lutgens (2005). It is possible to correlate a geological formation with its respective repository environment based on its location and the presence of diatomites, which would allow us to explain the presence of chemical elements in the ""Nazca mummies"". Figure 44. Previous petrographic studies conducted by INGEMMET (2017). Av. Túpac Amaru N° 210, Lima 25, Perú Escuelas Profesionales de Ingeniería acreditadas por: Figure 45. Left. Sample of calcareous sandstone, with characteristics similar to those presented at INGEMMET. Right. Microscopic image of diatoms (photo: David Siodlak) Diatomite or diatomaceous earth is a silica, formed by microfossils of diatoms, which are singlecelled aquatic algae that secrete a siliceous skeleton and belong to a diverse and very large group of algae that are found floating in marine and lake waters. Diatomite is a sedimentary rock that occurs in light colors, it is friable because it is composed mainly of skeletal remains of diatoms, so its percentage of silica is high, in addition, it is a very porous rock, of specific gravity or low density and with a very fine particle size. This type of rock can be correlated with the Pisco Formation, which has this type of composition, a white lithological sequence, consisting of diatomites, with intercalations of tuffaceous sandstones and schists, present from the Pisco River to Camaná. The levels studied are mainly composed of white and slightly yellow diatomite with"
21000	22000	laminations interspersed with fine detrital levels. The Pisco Formation (Median-Pliocene Miocene) corresponds to the last major sedimentation sequence, its coastal marine depositional environment. The layers of this formation have been interpreted as the result of a fairly widespread marine transgression (Muizon and Bellon, 1980; Sebrier, 1982). Av. Túpac Amaru N° 210, Lima 25, Perú Escuelas Profesionales de Ingeniería acreditadas por: Figure 46. Geological section of the Pisco Formation composed mainly of sandstone. Outcrops of diatomites are recorded in the upper part of the Pisco Formation of the Palpa and Lomitas quadrilaterals (terrestrial hills, Pampa Las Salinas, Pan de Azúcar, Pampa de Coyungo, La Tiza, Las Brujas, etc.), possibly the locations of the mummies due to the abundant presence of diatomites. 4.2.3 Conclusions One could deduce from this that the metal piece extracted from the chest of Edgard's mummy has better mechanical properties than the piece extracted from the hand alone and that the latter has less resistance to oxidation. Regarding the goldsmithing process, some researchers and chroniclers mention that in ancient Peru only native silver was worked and others refer to the fact that purification processes were carried out from querargyrite, but by studying metallurgy in the south of our country, it is known that silver and copper do not appear natively in quantity until the middle and end of the periods. This is probably because native silver was rarely found on the surface and was obtained by some sort of rough casting. Silver and copper must have been scarce until this smelting process was discovered by the inhabitants of the highlands. Most of the major silver mines of the Incas appear to have been located in central Bolivia, but most of the silver in the vicinity of Ica contains lead, and even if only one of the samples contains lead, the lead content may be indications that the silver came from the Ica region or from an inefficient cupellation process. The sulphur content of the two samples may give us the idea that the silver being analysed may have come from a sulphide ore. According to William C. Raíz, silver alloys with a copper content of more than 20% is made up of synthetic alloys or alloys not found naturally in ores, perhaps evidence that mixtures obtained from these metals have been intentionally alloyed or an unknown alloy whose properties have not yet been studied, although it is not possible to infer per se which Av. Túpac Amaru N° 210, Lima 25, Perú Escuelas Profesionales de Ingeniería acreditadas por: of the propositions is correct. In the phase diagram of silver and copper, this alloy has its eutectic point at 28.1% copper with which a low melting point alloy is
22000	23000	obtained, the metal sample from the hand alone has a lower concentration than the eutectic that should form on the surface of the yellowish or coppery laminar metal because these metals are almost insoluble in the solid phase. The remaining content in the alloys is subject to discussion as it may be impurities of the original mineral or an origin not yet studied. As for diatoms, the sequence reflects events in a silicaclastic plateau marine environment attributed to the Pisco Formation (Adams, 1906), corresponding to the basin of the same name on its eastern edge. At these levels, diatoms characteristic of the Early Miocene have been recognized. Figure 47. Research team June 2023. From left to right: Irvin Zúñiga Almora, Sabine Cremer, Pedro Toribio Pando, Roger Zúniga Áviles with the three-toed mummy Edgarda and the hand alone. Av. Túpac Amaru N° 210, Lima 25, Perú Escuelas Profesionales de Ingeniería acreditadas por: 5 REFLECTION ON RESEARCH 5.1 Epistemological classification of the research work itself As they deal with different approaches to the theory of science, the research work can be classified mainly in the relativistic-pluralistic method-epistemology. In the opinion of some leading scientists, approaches to knowledge are not subject to a fixed value. An examination of the history of science allows us to conclude that the acquisition and change of knowledge did not always occur according to scientific-theoretical principles in the past, but by circumventing these methods and thus succeeded in an anarchic manner, so to speak. One example is Galileo Galilei, who, as we understand it today, worked in a rather speculative way. Science is not defined by specific rules, but research must be independent and neutral. He was successful in breaking with certain methods at certain times so that progress and knowledge could arise. The acquisition of knowledge should not be limited by rigid guidelines that may leave intuition and creativity aside. 5.2 Research potential What was new in our research project was the intellectual approach of considering the ancient discoveries and the results of the discovery of the Nazca mummies with the same justification. The underestimation of the results of the analyses already carried out and the sometimes insufficient written preservation of cultural memory in the archives prevent the holistic development of a strong cultural (self) consciousness to date. Reference to one's own cultural roots is crucial to developing a distinct cultural identity and thus cultural self-confidence. This had implications for our research, the result of which was to arrive independently and neutrally at the appropriate formulations on the authenticity of the Nasca mummies. Implants have played an important role in this, and a precise analysis of them will allow us to know what techniques were used in
